Title,Summary,Price per night (CAD),Sale price (CAD),Basic Info,Amenities,Number of Amenities,Rating and Number of Reviews,Rating Breakdown
Stylish Condo Heart of Downtown,Entire rental unit hosted by Elizabeth,220,N/A,"['2 guests', '1 bedroom', '1 bed', '1 bath']",N/A,N/A,"[5.0, 27]","[5.0, 5.0, 5.0, 5.0, 5.0, 4.7]"
"CN Tower & Lake Views, Heart of Downtown Toronto",N/A,225,N/A,N/A,N/A,N/A,"[4.95, 155]","['4.9', '4.8', '4.9', '4.9', '5.0', '4.7']"
Cute Den bedroom in Old Toronto,Place to stay in a home hosted by Muhammad,128,N/A,"['2 guests', '1 bedroom', '1 bed', '1 bath']",N/A,N/A,N/A,N/A
Amazing 2 Storey Loft 3 BED In Central Downtown,Entire loft hosted by Trevor,464,402,"['6 guests', '1 bedroom', '3 beds', '1.5 baths']","['Kitchen', 'Wifi', 'HDTV', 'Washer', 'Air conditioning']",18,"[4.84, 127]",N/A
Beautiful Apartment In Heart of Downtown Toronto,Entire rental unit hosted by Sujentha,303,N/A,"['5 guests', '1 bedroom', '2 beds', '1 bath']","['City skyline view', 'Bay view', 'Public or shared beach access', 'Kitchen', 'Wifi']",62,"[4.94, 17]",N/A
Entire Condo Downtown Toronto + Gym - Yorkville,Entire rental unit hosted by Kazim,230,N/A,"['3 guests', '1 bedroom', '2 beds', '1 bath']",N/A,N/A,"[4.95, 20]",N/A
Stunning 1BR Condo Overlooking Yorkville,Entire condo hosted by Guanlun,206,N/A,"['2 guests', '1 bedroom', '1 bed', '2 baths']",N/A,N/A,N/A,N/A
"Modern Skyline 1BR Suite with City View, Yorkville",Entire condo hosted by Cheryl,241,204,"['3 guests', '1 bedroom', '2 beds', '1 bath']",N/A,N/A,"[4.75, 4]","[4.8, 4.8, 4.8, 5.0, 5.0, 5.0]"
1Bdr condo in heart of toronto/scotiabank arena,Entire rental unit hosted by Parisa,259,230,"['3 guests', '1 bedroom', '1 bed', '1 bath']","['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Elevator', 'Washer', 'Free dryer - In unit', 'Air conditioning', 'Security cameras on property']",46,"[4.74, 27]",N/A
South Yorkville retreat,Entire condo hosted by Anna,177,N/A,"['2 guests', 'Studio', '2 beds', '1 bath']",N/A,N/A,"[4.93, 14]",N/A
Executive Penthouse CNTower View,Entire rental unit hosted by Amshan,439,N/A,"['8 guests', '3 bedrooms', '3 beds', '2 baths']","['City skyline view', 'Harbour view', 'Kitchen', 'Wifi', 'Dedicated workspace']",66,"[5.0, 11]","['5.0', '4.9', '5.0', '5.0', '4.9', '4.8']"
Luxury Penthouse DT TO | 4 Beds |Free Pkg| King Bd,Entire rental unit hosted by Sadia,569,405,"['8 guests', '2 bedrooms', '4 beds', '2 baths']",N/A,N/A,"[5.0, 13]","[4.8, 4.9, 4.8, 5.0, 5.0, 4.8]"
Prime Condo Across CN Tower & MTCC,Entire rental unit hosted by Yuan,227,N/A,"['4 guests', '1 bedroom', '2 beds', '1 bath']","['Kitchen', 'Wifi', 'TV', 'Elevator', 'Air conditioning', 'Unavailable: Carbon monoxide alarm']",33,"[5.0, 12]",N/A
"In heart of Toronto with view of lake, CN tower",Entire condo hosted by Ghazal,271,220,"['3 guests', '1 bedroom', '2 beds', '1 bath']",N/A,N/A,"[4.67, 33]","[4.6, 4.8, 4.8, 4.8, 5.0, 4.5]"
Superior 1+1BR Condo overlooking Yorkville & Annex,Entire condo hosted by Derek,418,354,"['2 guests', '1 bedroom', '1 bed', '1 bath']",N/A,N/A,"[4.67, 12]","['4.8', '4.5', '4.2', '4.9', '5.0', '4.5']"
Classic 2BR Elegant Condo in the heart ofYorkville,Entire condo hosted by Shujing,255,N/A,"['4 guests', '2 bedrooms', '2 beds', '2 baths']",N/A,N/A,N/A,N/A
Luxury Loft Living in Downtown,Entire rental unit hosted by Rex,440,N/A,"['4 guests', '2 bedrooms', '2 beds', '2.5 baths']",N/A,N/A,N/A,N/A
N/A,N/A,93,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,93,N/A,N/A,N/A,N/A,N/A,"[4.9, 4.8, 4.9, 4.9, 4.8, 4.7]"
Penthouse Corner Suite w/ Panoramic 12 FT Windows,Entire condo hosted by Ryan,560,448,"['4 guests', '2 bedrooms', '2 beds', '1 bath']",N/A,N/A,N/A,N/A
RivetStays - NEW! Stunning 1-BDR by the CN Tower,Entire rental unit hosted by Liman,215,N/A,"['4 guests', '1 bedroom', '1 bed', '1 bath']","['City skyline view', 'Kitchen', 'Wifi', 'TV', 'Washer']",23,N/A,N/A
Chic Queen bedroom Old Toronto,Place to stay in a home hosted by Muhammad,158,N/A,"['2 guests', '1 bedroom', '1 bed', '1 bath']",N/A,N/A,N/A,N/A
2 BR w/ Amazing views & parking,Entire condo hosted by Chris,347,291,"['6 guests', '2 bedrooms', '2 beds', '1 bath']",N/A,N/A,"[4.92, 12]",N/A
Stylish 1BR Executive Suite with Parking!,Entire rental unit hosted by Roshanak,399,287,"['2 guests', '1 bedroom', '1 bed', '1 bath']","['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises – 1 space']",50,"[4.93, 96]","['5.0', '4.9', '4.9', '4.9', '5.0', '4.8']"
Modern 1 BDRM Suite w Balcony & Parking,Entire condo hosted by Shamoun,264,N/A,"['4 guests', '1 bedroom', '2 beds', '1 bath']",N/A,N/A,"[4.64, 85]","[4.7, 4.6, 4.8, 4.6, 4.9, 4.5]"
Modern 2BR Style Condo w Parking - Ent District,Entire condo hosted by Aydin,274,N/A,"['4 guests', '2 bedrooms', '2 beds', '1 bath']","['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Elevator']",30,"[5.0, 3]",N/A
Look Out to Lake From Luxurious Condo Suite in Downtown Core,Entire rental unit hosted by Behnam,254,N/A,"['2 guests', '1 bedroom', '2 beds', '1 bath']",N/A,N/A,"[4.79, 424]","[4.8, 4.8, 4.7, 4.8, 4.9, 4.7]"
The Maple Loft at Downtown Toronto,Place to stay in a condo hosted by Norbert,233,210,"['2 guests', '1 bedroom', '1 bed', '1 private bath']",N/A,N/A,"[4.95, 85]",N/A
Heart of Downtown Toronto,Entire rental unit hosted by Lichang,342,274,"['3 guests', '1 bedroom', '1 bed', '1 bath']",N/A,N/A,N/A,N/A
Sunlit Cozy Condo Downtown| UofT | Ryerson,Entire rental unit hosted by Jessica,282,219,"['2 guests', '1 bedroom', '1 bed', '1 bath']",N/A,N/A,"[4.79, 14]",N/A
Look Out to Lake From Lovely Suite in DT Toronto,Entire condo hosted by Mana,242,N/A,"['2 guests', '1 bedroom', '2 beds', '1 bath']",N/A,N/A,"[4.77, 47]","['4.6', '4.9', '4.6', '4.9', '5.0', '4.6']"
Stylish Condo Heart of Downtown,Entire rental unit hosted by Qazi,312,236,"['2 guests', '1 bedroom', '1 bed', '1 bath']","['Kitchen', 'Wifi', 'TV', 'Elevator', 'Free washer – In unit']",38,"[5.0, 8]",N/A
Perfectly Located Cozy Open-Concept Condo,Entire rental unit hosted by AlexT,276,N/A,"['2 guests', '1 bedroom', '1 bed', '1 bath']",N/A,N/A,N/A,N/A
Chic 1+1 in Central Location w/ Office Set Up,Entire rental unit hosted by Xi,261,N/A,"['5 guests', '2 bedrooms', '3 beds', '1 bath']","['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Pets allowed']",49,N/A,N/A
Cozy stay,Entire rental unit hosted by Anna,209,167,"['2 guests', '1 bedroom', '1 bed', '1 bath']",N/A,N/A,N/A,N/A
Spacious Wychwood 1BR Suite near CasaLoma,Entire home hosted by Jakub,171,N/A,"['3 guests', '1 bedroom', '1 bed', '1 bath']",N/A,N/A,N/A,N/A
Chic Queen bedroom Old Toronto,Place to stay in a home hosted by Muhammad,158,N/A,"['2 guests', '1 bedroom', '1 bed', '1 bath']",N/A,N/A,N/A,N/A
Stunning Suite in Heart of Downtown Toronto,Entire rental unit hosted by Lan Yun,284,195,"['2 guests', '1 bedroom', '1 bed', '1 bath']",N/A,N/A,"[4.86, 14]","['4.9', '4.8', '4.6', '5.0', '4.9', '4.4']"
Luxury Loft Living in Downtown,Entire rental unit hosted by Rex,440,N/A,"['4 guests', '2 bedrooms', '2 beds', '2.5 baths']",N/A,N/A,N/A,N/A
Beautiful Downtown Toronto Condo,Entire rental unit hosted by Nest,233,206,"['3 guests', '1 bedroom', '2 beds', '1 bath']","['Kitchen', 'Wifi', 'Dedicated workspace', 'Pool', 'Hot tub', 'TV', 'Washer', 'Air conditioning', 'Gym in building', 'Paid street parking off premises']",22,"[4.67, 6]",N/A
Downtown Oasis - Lake View & Parking,Entire condo hosted by Jennifer,N/A,N/A,"['2 guests', '1 bedroom', '1 bed', '1 bath']",N/A,N/A,N/A,N/A
Sunlit Cozy Condo Downtown| UofT | Ryerson,Entire rental unit hosted by Jessica,282,219,"['2 guests', '1 bedroom', '1 bed', '1 bath']",N/A,N/A,"[4.79, 14]",N/A
Stylish Condo + 1 Free Parking,Entire rental unit hosted by Pamela,306,236,"['2 guests', '1 bedroom', '1 bed', '1 bath']",N/A,N/A,"[4.76, 33]",N/A
Luxury Condo w/FREE parking,Entire rental unit hosted by Dziyana,360,N/A,"['4 guests', '1 bedroom', '2 beds', '1 bath']","['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises']",12,"[4.86, 7]",N/A
Cozy Condo with a Waterfront View,Entire condo hosted by Kelly,268,N/A,"['2 guests', '1 bedroom', '1 bed', '1 bath']",N/A,N/A,"[4.96, 24]","['4.9', '5.0', '4.9', '4.9', '5.0', '4.9']"
Entire 2BR condo+skyline view+pr,Entire rental unit hosted by Samreen,360,N/A,"['6 guests', '2 bedrooms', '3 beds', '1 bath']","['City skyline view', 'Lake view', 'Kitchen', 'Wifi', 'Free parking garage on premises - 1 space', 'Shared pool - open specific hours', 'Shared hot tub - open specific hours', 'TV', 'Unavailable: Carbon monoxide alarm']",52,"[4.86, 7]","[4.7, 4.7, 4.7, 5.0, 4.9, 5.0]"
Newly Listed! Cozy Retreat in Downtown Toronto,Entire home hosted by Joe,307,N/A,"['5 guests', '2 bedrooms', '2 beds', '1 bath']",N/A,N/A,N/A,N/A
Luxury 1BR - Walk to CN Tower - Convention Centre,Entire rental unit hosted by Shakila,285,228,"['2 guests', '1 bedroom', '2 beds', '1 bath']","['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Elevator']",55,N/A,N/A
Downtown East Condo Full Amenities,Entire rental unit hosted by Caley,180,N/A,"['3 guests', '1 bedroom', '1 bed', '1 bath']","['Courtyard view', 'Valley view', 'Kitchen', 'Wifi', 'Dedicated workspace']",57,"[5.0, 3]","['5.0', '5.0', '5.0', '5.0', '5.0', '5.0']"
Stylish Condo Heart of Downtown,Entire rental unit hosted by Keysha Cleopatra Rebeca,312,240,"['2 guests', '1 bedroom', '1 bed', '1 bath']","['Kitchen', 'Wifi', 'TV', 'Elevator', 'Free washer – In unit']",37,"[5.0, 11]","['5.0', '5.0', '5.0', '5.0', '5.0', '4.6']"
Stylish Condo Heart of Downtown,Entire rental unit hosted by William,312,240,"['2 guests', '1 bedroom', '1 bed', '1 bath']","['Kitchen', 'Wifi', 'TV', 'Elevator', 'Free washer – In unit']",37,"[4.92, 12]",N/A
Penthouse condo near downtown Toronto,Place to stay in a condo hosted by Lindsay,181,160,"['2 guests', '1 bedroom', '1 bed', '1 private bath']","['City skyline view', 'Public or shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace']",66,"[4.79, 89]","['4.6', '4.8', '4.7', '4.9', '4.7', '4.6']"
Stylish Condo Heart of Downtown,Entire rental unit hosted by Adam,310,240,"['2 guests', '1 bedroom', '1 bed', '1 bath']",N/A,N/A,"[4.9, 39]","[4.9, 4.9, 4.9, 5.0, 4.9, 4.8]"
1 Bedroom Condo Higher floor,Entire rental unit hosted by Syed Waheed UR,350,245,"['2 guests', '1 bedroom', '1 bed', '1 bath']",N/A,N/A,"[4.55, 11]","['4.5', '4.7', '4.5', '4.7', '4.8', '4.2']"
Beautiful Downtown Toronto Condo,Entire rental unit hosted by Nest,233,206,"['3 guests', '1 bedroom', '2 beds', '1 bath']","['Kitchen', 'Wifi', 'Dedicated workspace', 'Pool', 'Hot tub', 'TV', 'Washer', 'Air conditioning', 'Gym in building', 'Paid street parking off premises']",22,"[4.67, 6]","[4.5, 4.8, 4.5, 4.8, 5.0, 4.5]"
N/A,N/A,109,N/A,N/A,N/A,N/A,N/A,N/A
Cozy Condo Downtown + 1 Free Parking,Entire rental unit hosted by Yusuf,236,N/A,"['2 guests', 'Studio', '1 bed', '1 bath']","['Kitchen', 'Wifi', 'Free parking garage on premises – 1 space', 'Pool', 'Hot tub']",41,N/A,N/A
Unique Loft in Quiet Pocket | Close to U of T/UHN,Entire loft hosted by Kimberley,205,N/A,"['3 guests', '1 bedroom', '1 bed', '1 bath']","['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', '42"" HDTV with Netflix, premium cable']",50,"[4.97, 31]",N/A
Luxury Modern *Scotiabank arena*,Entire rental unit hosted by Antoinette,363,293,"['4 guests', '1 bedroom', '2 beds', '1 bath']","['Kitchen', 'Wifi', 'HDTV with Amazon Prime Video, Netflix', 'Elevator', 'EV charger']",52,"[4.94, 32]",N/A
Cutie Pie Family Condo near CN Tower,Entire condo hosted by Eric Li Xing,498,291,"['5 guests', '2 bedrooms', '2 beds', '1 bath']","['Beach access', 'Ski-in/Ski-out', 'Kitchen', 'Wifi', 'Dedicated workspace']",50,"[4.76, 46]",N/A
Stylish Condo Downtown + 1 Free Parking,Entire rental unit hosted by Timmothy,236,N/A,"['2 guests', '1 bedroom', '1 bed', '1 bath']","['Kitchen', 'Wifi', 'Free parking garage on premises – 1 space', 'Shared indoor pool – available all year, open specific hours', 'Hot tub']",41,N/A,N/A
Stylish Condo Heart of Downtown,Entire rental unit hosted by Keysha Cleopatra Rebeca,312,240,"['2 guests', '1 bedroom', '1 bed', '1 bath']","['Kitchen', 'Wifi', 'TV', 'Elevator', 'Free washer – In unit']",37,"[5.0, 11]","['5.0', '5.0', '5.0', '5.0', '5.0', '4.6']"
*Downtown Toronto* - FREE Parking|Wi-Fi|Gym,Entire condo hosted by Luca,251,N/A,"['3 guests', '1 bedroom', '1 bed', '1 bath']","['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises']",59,"[5.0, 10]",N/A
30 minutes drive to Pearson Airport,Entire rental unit hosted by Etch,60,N/A,"['2 guests', '1 bedroom', '1 bed', '1 bath']",N/A,N/A,"[4.44, 75]","['4.5', '4.5', '4.6', '4.7', '4.3', '4.6']"
Yorkville - Luxury Condo in the heart of Downtown,Place to stay in a condo hosted by Muhammad Ali,248,179,"['5 guests', '1 bedroom', '1 bed', '1 private bath']",N/A,N/A,"[4.26, 108]","[None, None, None, None, None, None]"
Downtown Skyline View Condo,Entire rental unit hosted by Mahmuda,188,N/A,"['2 guests', '1 bedroom', '1 bed', '1 bath']",N/A,N/A,"[4.44, 9]",N/A
Chic Condo Downtown Toronto,Entire rental unit hosted by Shemar,250,N/A,"['2 guests', '1 bedroom', '1 bed', '1 bath']","['City skyline view', 'Kitchen', 'Wifi', '50"" HDTV with Netflix', 'Elevator', 'Washer', 'Dryer', 'Bathtub', 'Hair dryer', 'Blomberg refrigerator']",42,"[4.77, 26]","[5.0, 4.8, 5.0, 5.0, 5.0, 4.6]"
Stylish Condo Near CN Tower,Entire rental unit hosted by Rosie,313,240,"['2 guests', '1 bedroom', '1 bed', '1 bath']","['Kitchen', 'Wifi', 'Shared outdoor pool – available seasonally, open specific hours, infinity', 'Shared hot tub – available all year, open specific hours', 'TV']",44,"[5.0, 30]",N/A
Peaceful Nordic getaway in Downtown,Entire rental unit hosted by Nadika Marissa,469,273,"['5 guests', '1 bedroom', '3 beds', '1 bath']","['Waterfront', 'Kitchen', 'Wifi', 'Free parking garage on premises – 1 space', 'TV']",43,"[4.88, 16]",N/A
Studio Apartment in Downtown Toronto,Entire rental unit hosted by Alex,156,N/A,"['3 guests', '1 bedroom', '1 bed', '1 bath']","['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'Paid washer-In building', 'Paid dryer-In building', 'Air conditioning', 'Security cameras on property', 'Unavailable: Carbon monoxide alarm']",30,"[4.75, 4]",N/A
Beautiful house in vibrant downtown neighbourhood,Entire home hosted by Jessica,251,N/A,"['5 guests', '3 bedrooms', '3 beds', '1 bath']","['Kitchen', 'Wifi', 'Dedicated workspace', 'Pets allowed', 'TV with Amazon Prime Video, Netflix, Roku']",66,"[4.74, 107]",N/A
Urban Oasis in the heart of Toronto,Entire condo hosted by Leon,304,243,"['4 guests', '1 bedroom', '2 beds', '1 bath']","['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Pets allowed', '50"" TV with Netflix', 'Paid washer - In building', 'Free dryer - In unit', 'Central air conditioning', 'Bathtub']",39,"[4.71, 35]",N/A
Chic Condo Downtown Toronto,Entire rental unit hosted by Shemar,250,N/A,"['2 guests', '1 bedroom', '1 bed', '1 bath']","['City skyline view', 'Kitchen', 'Wifi', '50"" HDTV with Netflix', 'Elevator', 'Washer', 'Dryer', 'Bathtub', 'Hair dryer', 'Blomberg refridgerator']",42,"[4.77, 26]","[5.0, 4.8, 5.0, 5.0, 5.0, 4.6]"
Urban Sanctuary: Pet Friendly w/ HotTub + Fire Pit,Entire rental unit hosted by Saroj,311,261,"['4 guests', '1 bedroom', '2 beds', '1 bath']",N/A,N/A,"[4.9, 10]",N/A
Stylish Condo Near CN Tower,Entire rental unit hosted by Rosie,313,240,"['2 guests', '1 bedroom', '1 bed', '1 bath']","['Kitchen', 'Wifi', 'Shared outdoor pool – available seasonally, open specific hours, infinity', 'Shared hot tub – available all year, open specific hours', 'TV']",44,"[5.0, 30]","['5.0', '4.9', '4.8', '4.9', '5.0', '4.8']"
Peaceful Nordic getaway in Downtown,Entire rental unit hosted by Nadika Marissa,469,273,"['5 guests', '1 bedroom', '3 beds', '1 bath']","['Waterfront', 'Kitchen', 'Wifi', 'Free parking garage on premises – 1 space', 'TV']",43,"[4.88, 16]",N/A
Beautiful house in vibrant downtown neighbourhood,Entire home hosted by Jessica,251,N/A,"['5 guests', '3 bedrooms', '3 beds', '1 bath']","['Kitchen', 'Wifi', 'Dedicated workspace', 'Pets allowed', 'TV with Amazon Prime Video, Netflix, Roku']",66,"[4.74, 107]",N/A
Urban Oasis in the heart of Toronto,Entire condo hosted by Leon,304,243,"['4 guests', '1 bedroom', '2 beds', '1 bath']","['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Pets allowed', '50"" TV with Netflix', 'Paid washer - In building', 'Free dryer - In unit', 'Central air conditioning', 'Bathtub']",39,"[4.71, 35]","[4.5, 4.7, 4.8, 4.9, 4.8, 4.7]"
Stylish Condo Heart of Downtown,Entire rental unit hosted by William,312,240,"['2 guests', '1 bedroom', '1 bed', '1 bath']","['Kitchen', 'Wifi', 'TV', 'Elevator', 'Free washer – In unit']",37,"[4.92, 12]",N/A
Downtown Luxury Condo - Liberty Village,Entire rental unit hosted by Yussef,200,N/A,"['2 guests', '1 bedroom', '1 bed', '1 bath']",N/A,N/A,N/A,N/A
Cozy 2 bedroom,Entire rental unit hosted by Chi,280,N/A,"['4 guests', '2 bedrooms', '2 beds', '2 baths']","['Kitchen', 'Wifi', 'TV', 'Washer', 'Air conditioning']",34,"[5.0, 3]",N/A
