Title,Summary,Price per night (CAD),Sale price (CAD),Basic Info,Amenities,Number of Amenities,Rating and Number of Reviews,Rating Breakdown
"Chic, Centrally Located 1 Bedroom Suite",Place to stay in a guest suite hosted by Gustavo A,139,N/A,"['2 guests', '1 bedroom', '1 bed', '1 private bath']","['Kitchen', 'Wifi', '50"" HDTV with Amazon Prime Video, Netflix, premium cable', 'Free dryer - In unit', 'AC - split-type-ductless system', 'Luggage drop - off allowed', 'Hair dryer', 'Refrigerator', 'Microwave']",49,"[4.99, 75]","[5.0, 5.0, 5.0, 5.0, 4.9, 5.0]"
"Bright 1BR Suite CN Tower/Lake View, Free Parking",Place to stay in a rental unit hosted by Suihong,209,N/A,"['4 guests', '1 bedroom', '2 beds', '1 bath']","['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Luggage drop-off allowed', 'High chair']",53,"[5.0, 4]",N/A
Stylish Condo Heart of Downtown,Entire rental unit hosted by Adam,310,240,"['2 guests', '1 bedroom', '1 bed', '1 bath']",N/A,N/A,"[4.9, 39]",N/A
"Cozy, Great View, Large Balcony, Close to Transit",Entire condo hosted by Karl,227,N/A,"['2 guests', 'Studio', '1 bed', '1 bath']","['City skyline view', 'Lake view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Unavailable: Carbon monoxide alarm']",45,"[4.96, 28]","['5.0', '5.0', '4.8', '5.0', '5.0', '4.9']"
High Rise View Entire Place 1bdr,Entire rental unit hosted by Francesca,274,243,"['2 guests', '1 bedroom', '1 bed', '1 bath']","['Kitchen', 'Fast Wifi - 415 Mbps', '50"" HDTV with Amazon Prime Video, Fire TV, Hulu, Netflix', 'Washer', 'Dryer - In unit', 'Air conditioning', 'Bathtub', 'Hair dryer', 'Refrigerator']",42,"[5.0, 8]","[4.9, 5.0, 5.0, 5.0, 5.0, 4.9]"
Luxury Downtown Condo + Private Entrance + Parking,Entire condo hosted by Shengye,335,N/A,"['4 guests', '2 bedrooms', '2 beds', '3 baths']",N/A,N/A,N/A,N/A
•POPULAR•#Entire Luxury condo #Downtown Core,Entire condo hosted by Jin,329,270,"['3 guests', '1 bedroom', '1 bed', '1 bath']","['City skyline view', 'Lake view', 'Kitchen', 'Wifi', 'Dedicated workspace']",54,"[4.91, 11]",N/A
Bright 2nd-Floor 2 BR Apartment in Historic Annex,Entire home hosted by Pan Patrick,209,N/A,"['4 guests', '2 bedrooms', '2 beds', '1 bath']","['Kitchen', 'Fast wifi – 662 Mbps', 'TV', 'Washer', 'Free dryer – In unit']",35,"[4.88, 51]","['4.7', '4.9', '4.9', '4.9', '4.9', '4.7']"
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Eco-Friendly 2BR Laneway Home, near U of T/Subway",Entire home hosted by Edward,380,340,"['4 guests', '2 bedrooms', '2 beds', '2 baths']","['Kitchen', 'Wifi', 'Dedicated workspace', '65"" HDTV', 'Air conditioning']",39,"[4.93, 14]","['5.0', '4.9', '4.9', '5.0', '4.8', '4.6']"
"Bright and Warm, Luxury Annex Loft",Entire loft hosted by Daniel,270,190,"['3 guests', '1 bedroom', '2 beds', '1 bath']",N/A,N/A,"[4.87, 23]","[5.0, 4.9, 4.5, 4.9, 5.0, 4.7]"
Private Downtown Room close to subway.,Place to stay in a guest suite hosted by Joshua,75,N/A,"['2 guests', '1 bedroom', '1 bed', '1 private bath']",N/A,N/A,"[4.59, 92]","[4.5, 4.5, 4.9, 5.0, 4.6, 4.4]"
Condo in downtown Toronto,Entire rental unit hosted by Hootan,380,295,"['4 guests', '1 bedroom', '3 beds', '2 baths']",N/A,N/A,"[4.88, 8]","['5.0', '4.9', '4.6', '4.8', '5.0', '4.9']"
N/A,N/A,80,N/A,N/A,N/A,N/A,N/A,"['4.8', '4.9', '5.0', '5.0', '4.9', '4.7']"
AUTHENTIC FEATHER FACTORY HARD LOFT!!!,Entire loft hosted by Adrian,176,N/A,"['2 guests', '1 bedroom', '1 bed', '1 bath']","['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Pets allowed']",29,"[4.84, 229]","['4.9', '4.9', '4.9', '4.9', '4.8', '4.8']"
N/A,N/A,162,N/A,N/A,N/A,N/A,N/A,"['4.8', '4.9', '4.9', '5.0', '5.0', '4.8']"
Spacious Private Room in Heart of Toronto,N/A,125,N/A,N/A,N/A,N/A,"[4.93, 40]","[5.0, 4.9, 5.0, 4.9, 4.7, 4.8]"
Bedroom and Bathroom by the Lake,Place to stay in a condo hosted by Andrew,93,N/A,"['2 guests', '1 bedroom', '1 bed', '1 private bath']",N/A,N/A,"[4.87, 302]","[4.7, 4.9, 4.9, 5.0, 4.9, 4.9]"
Stylish Condo Heart of Downtown,Entire rental unit hosted by Cristhopher,236,N/A,"['2 guests', '1 bedroom', '1 bed', '1 bath']","['Kitchen', 'Wifi', 'TV', 'Elevator', 'Free washer – In unit']",38,"[4.67, 3]","['4.7', '4.3', '4.7', '5.0', '5.0', '4.3']"
Contemporary Studio with Patio and Parking,Entire guest suite hosted by Christina,195,N/A,"['3 guests', 'Studio', '2 beds', '1 bath']",N/A,N/A,"[4.98, 47]","[5.0, 5.0, 5.0, 5.0, 5.0, 4.9]"
Deerleap Glamping Dome,Dome hosted by Hong,220,N/A,"['4 guests', '1 bedroom', '1 bed', '1 bath']",N/A,N/A,"[4.94, 95]",N/A
Lovely 1-bedroom unit in the heart of little Italy,N/A,130,N/A,N/A,N/A,N/A,"[4.69, 198]","[4.8, 4.8, 4.9, 4.9, 4.8, 4.7]"
"Wow! Best view in Toronto, 2BR, 30 sec to CN tower",Entire condo hosted by Vladyslav,282,N/A,"['8 guests', '2 bedrooms', '5 beds', '2 baths']","['Canal view', 'City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace']",55,N/A,N/A
Lovely 2BR South Riverdale Unit - Steps to TTC,Entire rental unit hosted by Firoozeh,182,N/A,"['4 guests', '2 bedrooms', '2 beds', '1 bath']",[],,"[4.17, 6]",N/A
Yorkville Condo Hotel Room: Luxury Stay in Toronto,Hotel hosted by Meriam,257,N/A,"['3 guests', '1 bedroom', '2 beds', '1 private bath']",N/A,N/A,"[4.88, 43]","[4.9, 4.9, 4.8, 5.0, 4.9, 4.8]"
,Entire rental unit hosted by Serendip,296,250,"['2 guests', '1 bedroom', '1 bed', '1 bath']","['Kitchen', 'Wifi', '50"" HDTV with Amazon Prime Video', 'Free washer - In unit', 'Free ryer - In unit', 'Air conditioning', 'Bathtub', 'Hair Dryer', 'Refrigerator', 'Security cameras on property']",36,"[5.0, 22]",N/A
Lakeside Downtown Oasis accommodating 4 ppl,Entire condo hosted by Valerii,341,270,"['4 guests', '2 bedrooms', '1 bed', '1 bath']","['Lake view', 'Waterfront', 'Kitchen', 'Wifi', 'Shared pool']",53,"[4.92, 71]",N/A
N/A,N/A,64,N/A,N/A,N/A,N/A,N/A,"['4.8', '5.0', '5.0', '5.0', '4.8', '4.9']"
Lovely basement apartment unit,Entire home hosted by Mahlagha,98,N/A,"['2 guests', '1 bedroom', '1 bed', '1 bath']",N/A,N/A,N/A,N/A
Stylish Condo Near CN Tower,Entire rental unit hosted by Daniela,312,240,"['2 guests', '1 bedroom', '1 bed', '1 bath']","['Kitchen', 'Wifi', 'Shared outdoor pool – available seasonally, open specific hours, infinity', 'Shared hot tub – available all year, open specific hours', 'TV']",43,"[5.0, 5]",N/A
Airy One Bedroom Apartment on Transit Line,Entire rental unit hosted by Robin,220,N/A,"['4 guests', '1 bedroom', '2 beds', '1 bath']",N/A,N/A,"[4.61, 18]",N/A
Stunning 3BR House in Trendy Leslieville-Sleeps 6,Entire home hosted by Adam,339,N/A,"['6 guests', '3 bedrooms', '3 beds', '3 baths']","['Kitchen', 'Wifi', 'Dedicated workspace', 'Private sauna', 'TV']",45,N/A,N/A
"1Bedrm Condo|❤️ of Dt-Union Stn, Scotiabank Arena",Entire condo hosted by Baraq,328,255,"['3 guests', '1 bedroom', '2 beds', '1 bath']","['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Elevator']",49,"[4.87, 151]","['4.8', '4.8', '4.9', '5.0', '5.0', '4.8']"
Luxury condo in Downtown TO with WFH setup,Entire rental unit hosted by Pavithra,203,N/A,"['2 guests', '1 bedroom', '1 bed', '1.5 baths']",N/A,N/A,"[5.0, 3]","['5.0', '5.0', '4.7', '5.0', '5.0', '5.0']"
Your home in Toronto downtown,Entire rental unit hosted by Hannan,219,N/A,"['2 guests', 'Studio', '1 bed', '1 bath']",N/A,N/A,"[4.6, 10]",N/A
View of Lake Ontario close to King West + Parking,Entire condo hosted by Corey,225,N/A,"['3 guests', '1 bedroom', '1 bed', '1 bath']","['City skyline view', 'Lake view', 'Waterfront', 'Kitchen', 'Wifi', 'Unavailable: Carbon monoxide alarm']",47,"[4.77, 83]",N/A
College Street Comfort,N/A,61,N/A,N/A,N/A,N/A,"[4.83, 181]","[4.7, 4.9, 4.9, 5.0, 4.8, 4.8]"
Stylish 2-Bedroom on Ossington Strip |Free Parking,Entire rental unit hosted by Husain,337,235,"['5 guests', '2 bedrooms', '3 beds', '1 bath']",N/A,N/A,"[5.0, 15]","['4.9', '5.0', '5.0', '4.9', '4.9', '4.8']"
Downtown Oasis - Lake View & Parking,Entire condo hosted by Jennifer,N/A,N/A,"['2 guests', '1 bedroom', '1 bed', '1 bath']",N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Condo DT! Modern & Spacious,Entire rental unit hosted by Jagdeep,327,269,"['5 guests', '2 bedrooms', '3 beds', '1 bath']",N/A,N/A,"[5.0, 11]",N/A
Downtown Toronto with foosball table,Entire rental unit hosted by Julia Anne,251,N/A,"['4 guests', '1 bedroom', '1 bed', '1 bath']",N/A,N/A,"[4.67, 9]",N/A
Stunning 2-storey 2BR loft W/parking King St DT,Entire rental unit hosted by Shifat,339,N/A,"['6 guests', '2 bedrooms', '3 beds', '2 baths']","['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space']",58,"[5.0, 14]",N/A
"Cozy, private, downtown studio in Little Italy.",Place to stay in a home hosted by Kiran,144,N/A,"['4 guests', '1 bedroom', '1 bed', '1 private bath']",N/A,N/A,"[4.81, 146]","['4.7', '4.8', '4.9', '4.9', '4.9', '4.7']"
Prestigious Yorkville Condo w/ Free Valet Parking,Entire condo hosted by Ali,310,N/A,"['4 guests', '1 bedroom', '2 beds', '1 bath']","['City skyline view', 'Kitchen', 'Wifi', 'Free parking on premises – 1 space', '60"" HDTV with standard cable']",53,"[4.92, 39]","['4.8', '4.9', '5.0', '5.0', '5.0', '4.7']"
N/A,N/A,162,N/A,N/A,N/A,N/A,N/A,"['4.8', '5.0', '5.0', '5.0', '5.0', '4.8']"
"Cozy, private, downtown studio in Little Italy.",Place to stay in a home hosted by Kiran,144,N/A,"['4 guests', '1 bedroom', '1 bed', '1 private bath']",N/A,N/A,"[4.81, 146]","['4.7', '4.8', '4.9', '4.9', '4.9', '4.7']"
Prestigious Yorkville Condo w/ Free Valet Parking,Entire condo hosted by Ali,310,N/A,"['4 guests', '1 bedroom', '2 beds', '1 bath']","['City skyline view', 'Kitchen', 'Wifi', 'Free parking on premises – 1 space', '60"" HDTV with standard cable']",53,"[4.92, 39]",N/A
1-bedroom apartment in Little Italy,Entire rental unit hosted by Lauren,201,N/A,"['2 guests', '1 bedroom', '1 bed', '1 bath']","['Kitchen', 'Wifi', 'Dedicated workspace', '50"" HDTV with Amazon Prime Video, HBO Max, Netflix, Roku', 'Washer']",42,"[4.97, 35]","['4.8', '5.0', '5.0', '5.0', '4.9', '4.9']"
Central unique Apartment DowntownToronto,Entire rental unit hosted by Jesse,386,208,"['4 guests', '2 bedrooms', '2 beds', '2 baths']",N/A,N/A,"[4.67, 3]","['5.0', '5.0', '5.0', '5.0', '5.0', '5.0']"
* Jacuzzi* Guest Suite Steps to the Beach!,Entire guest suite hosted by Dasha,146,N/A,"['4 guests', '1 bedroom', '2 beds', '1 bath']","['Beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private hot tub']",53,"[4.86, 482]","['4.8', '4.8', '4.9', '4.9', '4.9', '4.8']"
Converted Two Story Dance Studio With Terrace,Entire loft hosted by Thomas,420,N/A,"['3 guests', '1 bedroom', '1 bed', '1 bath']",N/A,N/A,"[5.0, 39]",N/A
Private Room in Downtown Toronto,N/A,99,N/A,N/A,N/A,N/A,"[5.0, 5]","['5.0', '5.0', '5.0', '5.0', '5.0', '5.0']"
Beautiful Downtown 2B+2Bth Condo,Entire condo hosted by Rupak,319,N/A,"['5 guests', '2 bedrooms', '3 beds', '2 baths']","['Pool view', 'City skyline view', 'Kitchen', 'Wifi', 'TV']",32,"[5.0, 4]",N/A
Yorkville 1BD With Private Terrace,Entire condo hosted by Zahra,264,220,"['2 guests', '1 bedroom', '1 bed', '1 bath']",N/A,N/A,"[5.0, 9]","['5.0', '5.0', '5.0', '5.0', '5.0', '5.0']"
N/A,N/A,120,96,N/A,N/A,N/A,N/A,N/A
Luxury 1BR - Walk to CN Tower - Convention Centre,Entire rental unit hosted by Shakila,285,228,"['2 guests', '1 bedroom', '2 beds', '1 bath']","['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Elevator']",55,N/A,N/A
Scenic View! Luxury entire condo/Toronto Downtown,Entire condo hosted by Sooji,282,N/A,"['3 guests', '1 bedroom', '3 beds', '1 bath']","['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Elevator']",43,"[4.85, 79]",N/A
Lovely Bright 1 Bedroom in Great Area - Sleeps 4!,Entire condo hosted by Achela,310,243,"['4 guests', '1 bedroom', '1 bed', '1 bath']","['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Elevator', 'Free washer - In unit', 'Free dryer - In unit', 'Central air conditioning', 'Bathtub']",44,"[4.7, 43]",N/A
Luxury Condo in Central Toronto w/ Rooftop Pool,Entire rental unit hosted by Isabella,278,222,"['5 guests', '2 bedrooms', '2 beds', '2 baths']",N/A,N/A,N/A,N/A
Stylish and Modern 1BR Condo in Trendy King East,Entire condo hosted by Antonio,299,267,"['4 guests', '1 bedroom', '1 bed', '1 bath']","['City skyline view', 'Kitchen', 'Wifi', 'TV with standard cable', 'Elevator']",48,"[4.85, 117]",N/A
Luxurious Downtown Condo w/ King Bed,Entire rental unit hosted by Matt,375,N/A,"['6 guests', '2 bedrooms', '3 beds', '2 baths']","['City skyline view', 'Public of shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '50"" HDTV', 'Elevator', 'Security cameras on property']",53,"[5.0, 4]",N/A
Comfortable 1BR Condo in Yorkville,Entire condo hosted by Ana,278,N/A,"['2 guests', '1 bedroom', '1 bed', '1 bath']","['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Elevator']",50,N/A,N/A
Scenic View! Luxury entire condo/Toronto Downtown,Entire condo hosted by Sooji,282,N/A,"['3 guests', '1 bedroom', '3 beds', '1 bath']","['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Elevator']",43,"[4.85, 79]",N/A
Lovely Bright 1 Bedroom in Great Area - Sleeps 4!,Entire condo hosted by Achela,310,243,"['4 guests', '1 bedroom', '1 bed', '1 bath']","['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Elevator', 'Free washer - In unit', 'Free dryer - In unit', 'Central air conditioning', 'Bathtub']",44,"[4.7, 43]",N/A
Luxury Condo in Central Toronto w/ Rooftop Pool,Entire rental unit hosted by Isabella,278,222,"['5 guests', '2 bedrooms', '2 beds', '2 baths']",N/A,N/A,N/A,N/A
Stylish and Modern 1BR Condo in Trendy King East,Entire condo hosted by Antonio,299,267,"['4 guests', '1 bedroom', '1 bed', '1 bath']","['City skyline view', 'Kitchen', 'Wifi', 'TV with standard cable', 'Elevator']",48,"[4.85, 117]","['4.8', '5.0', '4.9', '4.9', '4.9', '4.7']"
Luxurious Downtown Condo w/ King Bed,Entire rental unit hosted by Matt,375,N/A,"['6 guests', '2 bedrooms', '3 beds', '2 baths']","['City skyline view', 'Public or shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '50"" HDTV', 'Elevator', 'Security cameras on property']",53,"[5.0, 4]","[5.0, 5.0, 5.0, 5.0, 5.0, 5.0]"
Comfortable 1BR Condo in Yorkville,Entire condo hosted by Ana,278,N/A,"['2 guests', '1 bedroom', '1 bed', '1 bath']","['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Elevator']",50,N/A,N/A
Downtown Condo + 1 Free Parking,Entire rental unit hosted by Jonathan,410,240,"['2 guests', '1 bedroom', '1 bed', '1 bath']",N/A,N/A,"[4.82, 38]","[5.0, 4.9, 4.8, 4.9, 4.9, 4.5]"
Post-modern quiet city loft: January only!,Entire rental unit hosted by Koren,N/A,N/A,"['2 guests', '1 bedroom', '1 bed', '1 bath']",N/A,N/A,N/A,N/A
Entertainment District DT-Toronto Close to CNTower,Entire rental unit hosted by Simranpreet,195,N/A,"['2 guests', '1 bedroom', '1 bed', '1 bath']","['Kitchen', 'Wifi', 'TV', 'Elevator', 'Air conditioning', 'Unavailable: Carbon monoxide alarm']",34,"[4.91, 22]",N/A
Stylish Luxe Private Bedroom In Downtown Toronto,N/A,121,105,N/A,N/A,N/A,"[4.85, 47]","[5.0, 4.9, 5.0, 4.9, 4.6, 4.7]"
N/A,N/A,102,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,118,N/A,N/A,N/A,N/A,N/A,N/A
Prime 1BR by Bloor/Yonge/U of T,Entire rental unit hosted by Xiao Yan,195,N/A,"['4 guests', '1 bedroom', '2 beds', '1 bath']",N/A,N/A,N/A,N/A
Charming 1BR Suite with Pool & Gym - Ent. District,Entire condo hosted by Promila,280,212,"['3 guests', '1 bedroom', '2 beds', '1 bath']",N/A,N/A,"[4.52, 23]",N/A
1 BDRM + 1 Bath + Balcony - CN Tower view/ACC/MTCC,Entire condo hosted by Shifeng,230,N/A,"['2 guests', '1 bedroom', '1 bed', '1 bath']","['Kitchen', 'Wifi', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit']",39,"[5.0, 3]",N/A
N/A,N/A,51,N/A,N/A,N/A,N/A,N/A,"[4.3, 4.7, 4.9, 4.9, 4.9, 4.7]"
Spacious Studio w/ View! Steps from Eatons & TMU!,Entire rental unit hosted by Purbasha,217,N/A,"['2 guests', 'Studio', '1 bed', '1 bath']",N/A,N/A,"[5.0, 15]",N/A
Spacious Stylish Room in Downsview Park W/ balcony,N/A,96,72,N/A,N/A,N/A,N/A,N/A
Guest suite in Toronto,N/A,68,N/A,N/A,N/A,N/A,N/A,N/A
Charming Private Room in Kensington Market,N/A,130,N/A,N/A,N/A,N/A,"[4.91, 33]","[4.9, 4.9, 4.9, 5.0, 4.8, 4.9]"
N/A,N/A,160,N/A,N/A,N/A,N/A,N/A,"['4.4', '5.0', '4.6', '5.0', '5.0', '4.6']"
Luxury Modern Home in Toronto,Entire home hosted by Tu-Quyen,453,370,"['6 guests', '3 bedrooms', '4 beds', '2.5 baths']","['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']",49,N/A,N/A
"Main fl Annex, private garden oasis, welcome dogs!",Entire rental unit hosted by David,241,192,"['3 guests', '1 bedroom', '1 bed', '1 bath']",N/A,N/A,"[5.0, 9]","['5.0', '5.0', '5.0', '5.0', '5.0', '4.9']"
Lux Condo Heart of Yorkville,Entire rental unit hosted by Antonio De Jesus,229,N/A,"['2 guests', '1 bedroom', '1 bed', '1 bath']","['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', '45"" HDTV']",45,"[4.87, 15]","['4.9', '4.9', '4.6', '4.7', '4.9', '4.5']"
Private suite w/ vintage charm,Place to stay in a home hosted by Christopher,128,N/A,"['2 guests', '1 bedroom', '1 bed', '1 private bath']","['Kitchen', 'Wifi', '40"" TV with Netflix', 'Air conditioning', 'Bathtub']",38,N/A,N/A
Spacious & Vibrant upstairs apartment,Entire rental unit hosted by Daniel P,151,126,"['2 guests', '1 bedroom', '1 bed', '1 bath']","['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Pets allowed']",57,"[4.91, 94]",N/A
